Episode,Round,CurrentState,ManufacturerAction,RetailerAction,ManufacturerReward,RetailerReward,NextState,ManufacturerEpsilon,RetailerEpsilon
0,481,0,9,2,450,0.0,0,0.035999999999999144,0.035999999999999144
0,482,0,9,2,450,0.0,0,0.03399999999999914,0.03399999999999914
0,483,0,9,2,450,0.0,0,0.03199999999999914,0.03199999999999914
0,484,0,9,2,450,0.0,0,0.02999999999999914,0.02999999999999914
0,485,0,9,2,450,0.0,0,0.027999999999999137,0.027999999999999137
0,486,0,9,2,450,0.0,0,0.025999999999999135,0.025999999999999135
0,487,0,9,2,450,0.0,0,0.023999999999999133,0.023999999999999133
0,488,0,9,2,450,0.0,0,0.02199999999999913,0.02199999999999913
0,489,0,9,2,450,0.0,0,0.01999999999999913,0.01999999999999913
0,490,0,8,2,464,53.722772277227705,0,0.017999999999999128,0.017999999999999128
0,491,0,9,2,450,0.0,0,0.015999999999999126,0.015999999999999126
0,492,0,9,1,405,-540.0,0,0.013999999999999126,0.013999999999999126
0,493,0,9,4,540,-6.534653465346537,0,0.011999999999999126,0.011999999999999126
0,494,0,9,0,360,-480.0,0,0.009999999999999126,0.009999999999999126
0,495,0,9,4,540,-6.534653465346537,0,0.007999999999999126,0.007999999999999126
0,496,0,9,4,540,-6.534653465346537,0,0.005999999999999126,0.005999999999999126
0,497,0,9,4,540,-6.534653465346537,0,0.003999999999999126,0.003999999999999126
0,498,0,9,4,540,-6.534653465346537,0,0.0019999999999991257,0.0019999999999991257
0,499,0,9,3,495,-1.7821782178217518,0,0.0,0.0
0,500,0,9,3,495,-1.7821782178217518,0,0.0,0.0
0,501,0,9,3,495,-1.7821782178217518,0,0.0,0.0
0,502,0,9,3,495,-1.7821782178217518,0,0.0,0.0
0,503,0,9,4,540,-6.534653465346537,0,0.0,0.0
0,504,0,9,3,495,-1.7821782178217518,0,0.0,0.0
0,505,0,9,3,495,-1.7821782178217518,0,0.0,0.0
0,506,0,9,3,495,-1.7821782178217518,0,0.0,0.0
0,507,0,9,4,540,-6.534653465346537,0,0.0,0.0
0,508,0,9,3,495,-1.7821782178217518,0,0.0,0.0
0,509,0,9,3,495,-1.7821782178217518,0,0.0,0.0
0,510,0,9,3,495,-1.7821782178217518,0,0.0,0.0
0,511,0,9,3,495,-1.7821782178217518,0,0.0,0.0
0,512,0,9,4,540,-6.534653465346537,0,0.0,0.0
0,513,0,9,3,495,-1.7821782178217518,0,0.0,0.0
0,514,0,9,2,450,0.0,0,0.0,0.0
0,515,0,9,2,450,0.0,0,0.0,0.0
0,516,0,9,2,450,0.0,0,0.0,0.0
0,517,0,9,2,450,0.0,0,0.0,0.0
0,518,0,9,2,450,0.0,0,0.0,0.0
0,519,0,9,2,450,0.0,0,0.0,0.0
0,520,0,9,2,450,0.0,0,0.0,0.0
0,521,0,9,2,450,0.0,0,0.0,0.0
0,522,0,9,2,450,0.0,0,0.0,0.0
0,523,0,9,2,450,0.0,0,0.0,0.0
0,524,0,9,2,450,0.0,0,0.0,0.0
0,525,0,9,2,450,0.0,0,0.0,0.0
0,526,0,9,2,450,0.0,0,0.0,0.0
0,527,0,9,2,450,0.0,0,0.0,0.0
0,528,0,9,2,450,0.0,0,0.0,0.0
0,529,0,9,2,450,0.0,0,0.0,0.0
0,530,0,9,2,450,0.0,0,0.0,0.0
0,531,0,9,2,450,0.0,0,0.0,0.0
0,532,0,9,2,450,0.0,0,0.0,0.0
0,533,0,9,2,450,0.0,0,0.0,0.0
0,534,0,9,2,450,0.0,0,0.0,0.0
0,535,0,9,2,450,0.0,0,0.0,0.0
0,536,0,9,2,450,0.0,0,0.0,0.0
0,537,0,9,2,450,0.0,0,0.0,0.0
0,538,0,9,2,450,0.0,0,0.0,0.0
0,539,0,9,2,450,0.0,0,0.0,0.0
0,540,0,9,2,450,0.0,0,0.0,0.0
0,541,0,9,2,450,0.0,0,0.0,0.0
0,542,0,9,2,450,0.0,0,0.0,0.0
0,543,0,9,2,450,0.0,0,0.0,0.0
0,544,0,9,2,450,0.0,0,0.0,0.0
0,545,0,9,2,450,0.0,0,0.0,0.0
0,546,0,9,2,450,0.0,0,0.0,0.0
0,547,0,9,2,450,0.0,0,0.0,0.0
0,548,0,9,2,450,0.0,0,0.0,0.0
0,549,0,9,2,450,0.0,0,0.0,0.0
0,550,0,9,2,450,0.0,0,0.0,0.0
0,551,0,9,2,450,0.0,0,0.0,0.0
0,552,0,9,2,450,0.0,0,0.0,0.0
0,553,0,9,2,450,0.0,0,0.0,0.0
0,554,0,9,2,450,0.0,0,0.0,0.0
0,555,0,9,2,450,0.0,0,0.0,0.0
0,556,0,9,2,450,0.0,0,0.0,0.0
0,557,0,9,2,450,0.0,0,0.0,0.0
0,558,0,9,2,450,0.0,0,0.0,0.0
0,559,0,9,2,450,0.0,0,0.0,0.0
0,560,0,9,2,450,0.0,0,0.0,0.0
0,561,0,9,2,450,0.0,0,0.0,0.0
0,562,0,9,2,450,0.0,0,0.0,0.0
0,563,0,9,2,450,0.0,0,0.0,0.0
0,564,0,9,2,450,0.0,0,0.0,0.0
0,565,0,9,2,450,0.0,0,0.0,0.0
0,566,0,9,2,450,0.0,0,0.0,0.0
0,567,0,9,2,450,0.0,0,0.0,0.0
0,568,0,9,2,450,0.0,0,0.0,0.0
0,569,0,9,2,450,0.0,0,0.0,0.0
0,570,0,9,3,495,-1.7821782178217518,0,0.0,0.0
0,571,0,9,2,450,0.0,0,0.0,0.0
0,572,0,9,2,450,0.0,0,0.0,0.0
0,573,0,9,2,450,0.0,0,0.0,0.0
0,574,0,9,2,450,0.0,0,0.0,0.0
0,575,0,9,2,450,0.0,0,0.0,0.0
0,576,0,9,2,450,0.0,0,0.0,0.0
0,577,0,9,2,450,0.0,0,0.0,0.0
0,578,0,9,2,450,0.0,0,0.0,0.0
0,579,0,9,2,450,0.0,0,0.0,0.0
0,580,0,9,2,450,0.0,0,0.0,0.0
0,581,0,9,2,450,0.0,0,0.0,0.0
0,582,0,9,2,450,0.0,0,0.0,0.0
0,583,0,9,2,450,0.0,0,0.0,0.0
0,584,0,9,2,450,0.0,0,0.0,0.0
0,585,0,9,2,450,0.0,0,0.0,0.0
0,586,0,9,2,450,0.0,0,0.0,0.0
0,587,0,9,2,450,0.0,0,0.0,0.0
0,588,0,9,2,450,0.0,0,0.0,0.0
0,589,0,9,2,450,0.0,0,0.0,0.0
0,590,0,9,2,450,0.0,0,0.0,0.0
0,591,0,9,2,450,0.0,0,0.0,0.0
0,592,0,9,2,450,0.0,0,0.0,0.0
0,593,0,9,2,450,0.0,0,0.0,0.0
0,594,0,9,2,450,0.0,0,0.0,0.0
0,595,0,9,2,450,0.0,0,0.0,0.0
0,596,0,9,2,450,0.0,0,0.0,0.0
0,597,0,9,2,450,0.0,0,0.0,0.0
0,598,0,9,2,450,0.0,0,0.0,0.0
0,599,0,9,2,450,0.0,0,0.0,0.0
0,600,0,9,2,450,0.0,0,0.0,0.0
0,601,0,9,2,450,0.0,0,0.0,0.0
0,602,0,9,2,450,0.0,0,0.0,0.0
0,603,0,9,2,450,0.0,0,0.0,0.0
0,604,0,9,2,450,0.0,0,0.0,0.0
0,605,0,9,2,450,0.0,0,0.0,0.0
0,606,0,9,2,450,0.0,0,0.0,0.0
0,607,0,9,2,450,0.0,0,0.0,0.0
0,608,0,9,2,450,0.0,0,0.0,0.0
0,609,0,9,2,450,0.0,0,0.0,0.0
0,610,0,9,2,450,0.0,0,0.0,0.0
0,611,0,9,2,450,0.0,0,0.0,0.0
0,612,0,9,2,450,0.0,0,0.0,0.0
0,613,0,9,2,450,0.0,0,0.0,0.0
0,614,0,9,2,450,0.0,0,0.0,0.0
0,615,0,9,2,450,0.0,0,0.0,0.0
0,616,0,9,2,450,0.0,0,0.0,0.0
0,617,0,9,2,450,0.0,0,0.0,0.0
0,618,0,9,2,450,0.0,0,0.0,0.0
0,619,0,9,2,450,0.0,0,0.0,0.0
0,620,0,9,2,450,0.0,0,0.0,0.0
0,621,0,9,2,450,0.0,0,0.0,0.0
0,622,0,9,2,450,0.0,0,0.0,0.0
0,623,0,9,2,450,0.0,0,0.0,0.0
0,624,0,9,2,450,0.0,0,0.0,0.0
0,625,0,9,2,450,0.0,0,0.0,0.0
0,626,0,9,2,450,0.0,0,0.0,0.0
0,627,0,9,2,450,0.0,0,0.0,0.0
0,628,0,9,2,450,0.0,0,0.0,0.0
0,629,0,9,2,450,0.0,0,0.0,0.0
0,630,0,9,2,450,0.0,0,0.0,0.0
0,631,0,9,2,450,0.0,0,0.0,0.0
0,632,0,9,2,450,0.0,0,0.0,0.0
0,633,0,9,2,450,0.0,0,0.0,0.0
0,634,0,9,2,450,0.0,0,0.0,0.0
0,635,0,9,2,450,0.0,0,0.0,0.0
0,636,0,9,2,450,0.0,0,0.0,0.0
0,637,0,9,2,450,0.0,0,0.0,0.0
0,638,0,9,2,450,0.0,0,0.0,0.0
0,639,0,9,2,450,0.0,0,0.0,0.0
0,640,0,9,2,450,0.0,0,0.0,0.0
0,641,0,9,2,450,0.0,0,0.0,0.0
0,642,0,9,2,450,0.0,0,0.0,0.0
0,643,0,9,2,450,0.0,0,0.0,0.0
0,644,0,9,2,450,0.0,0,0.0,0.0
0,645,0,9,2,450,0.0,0,0.0,0.0
0,646,0,9,2,450,0.0,0,0.0,0.0
0,647,0,9,2,450,0.0,0,0.0,0.0
0,648,0,9,2,450,0.0,0,0.0,0.0
0,649,0,9,2,450,0.0,0,0.0,0.0
0,650,0,9,2,450,0.0,0,0.0,0.0
0,651,0,9,2,450,0.0,0,0.0,0.0
0,652,0,9,2,450,0.0,0,0.0,0.0
0,653,0,9,2,450,0.0,0,0.0,0.0
0,654,0,9,2,450,0.0,0,0.0,0.0
0,655,0,9,2,450,0.0,0,0.0,0.0
0,656,0,9,2,450,0.0,0,0.0,0.0
0,657,0,9,2,450,0.0,0,0.0,0.0
0,658,0,9,2,450,0.0,0,0.0,0.0
0,659,0,9,2,450,0.0,0,0.0,0.0
0,660,0,9,2,450,0.0,0,0.0,0.0
0,661,0,9,2,450,0.0,0,0.0,0.0
0,662,0,9,2,450,0.0,0,0.0,0.0
0,663,0,9,2,450,0.0,0,0.0,0.0
0,664,0,9,2,450,0.0,0,0.0,0.0
0,665,0,9,2,450,0.0,0,0.0,0.0
0,666,0,9,2,450,0.0,0,0.0,0.0
0,667,0,9,2,450,0.0,0,0.0,0.0
0,668,0,9,2,450,0.0,0,0.0,0.0
0,669,0,9,2,450,0.0,0,0.0,0.0
0,670,0,9,2,450,0.0,0,0.0,0.0
0,671,0,9,2,450,0.0,0,0.0,0.0
0,672,0,9,2,450,0.0,0,0.0,0.0
0,673,0,9,2,450,0.0,0,0.0,0.0
0,674,0,9,2,450,0.0,0,0.0,0.0
0,675,0,9,2,450,0.0,0,0.0,0.0
0,676,0,9,2,450,0.0,0,0.0,0.0
0,677,0,9,2,450,0.0,0,0.0,0.0
0,678,0,9,2,450,0.0,0,0.0,0.0
0,679,0,9,2,450,0.0,0,0.0,0.0
0,680,0,9,2,450,0.0,0,0.0,0.0
0,681,0,9,2,450,0.0,0,0.0,0.0
0,682,0,9,2,450,0.0,0,0.0,0.0
0,683,0,9,2,450,0.0,0,0.0,0.0
0,684,0,9,2,450,0.0,0,0.0,0.0
0,685,0,9,2,450,0.0,0,0.0,0.0
0,686,0,9,3,495,-1.7821782178217518,0,0.0,0.0
0,687,0,9,2,450,0.0,0,0.0,0.0
0,688,0,9,2,450,0.0,0,0.0,0.0
0,689,0,9,2,450,0.0,0,0.0,0.0
0,690,0,9,2,450,0.0,0,0.0,0.0
0,691,0,9,2,450,0.0,0,0.0,0.0
0,692,0,9,2,450,0.0,0,0.0,0.0
0,693,0,9,2,450,0.0,0,0.0,0.0
0,694,0,9,2,450,0.0,0,0.0,0.0
0,695,0,9,2,450,0.0,0,0.0,0.0
0,696,0,9,2,450,0.0,0,0.0,0.0
0,697,0,9,2,450,0.0,0,0.0,0.0
0,698,0,9,2,450,0.0,0,0.0,0.0
0,699,0,9,2,450,0.0,0,0.0,0.0
0,700,0,9,2,450,0.0,0,0.0,0.0
0,701,0,9,2,450,0.0,0,0.0,0.0
0,702,0,9,2,450,0.0,0,0.0,0.0
0,703,0,9,2,450,0.0,0,0.0,0.0
0,704,0,9,2,450,0.0,0,0.0,0.0
0,705,0,9,2,450,0.0,0,0.0,0.0
0,706,0,9,2,450,0.0,0,0.0,0.0
0,707,0,9,2,450,0.0,0,0.0,0.0
0,708,0,9,2,450,0.0,0,0.0,0.0
0,709,0,9,2,450,0.0,0,0.0,0.0
0,710,0,9,2,450,0.0,0,0.0,0.0
0,711,0,9,2,450,0.0,0,0.0,0.0
0,712,0,9,2,450,0.0,0,0.0,0.0
0,713,0,9,2,450,0.0,0,0.0,0.0
0,714,0,9,2,450,0.0,0,0.0,0.0
0,715,0,9,2,450,0.0,0,0.0,0.0
0,716,0,9,2,450,0.0,0,0.0,0.0
0,717,0,9,2,450,0.0,0,0.0,0.0
0,718,0,9,2,450,0.0,0,0.0,0.0
0,719,0,9,2,450,0.0,0,0.0,0.0
0,720,0,9,2,450,0.0,0,0.0,0.0
0,721,0,9,2,450,0.0,0,0.0,0.0
0,722,0,9,2,450,0.0,0,0.0,0.0
0,723,0,9,2,450,0.0,0,0.0,0.0
0,724,0,9,2,450,0.0,0,0.0,0.0
0,725,0,9,2,450,0.0,0,0.0,0.0
0,726,0,9,2,450,0.0,0,0.0,0.0
0,727,0,9,2,450,0.0,0,0.0,0.0
0,728,0,9,2,450,0.0,0,0.0,0.0
0,729,0,9,2,450,0.0,0,0.0,0.0
0,730,0,9,2,450,0.0,0,0.0,0.0
0,731,0,9,2,450,0.0,0,0.0,0.0
0,732,0,9,2,450,0.0,0,0.0,0.0
0,733,0,9,2,450,0.0,0,0.0,0.0
0,734,0,9,2,450,0.0,0,0.0,0.0
0,735,0,9,2,450,0.0,0,0.0,0.0
0,736,0,9,2,450,0.0,0,0.0,0.0
0,737,0,9,2,450,0.0,0,0.0,0.0
0,738,0,9,2,450,0.0,0,0.0,0.0
0,739,0,9,2,450,0.0,0,0.0,0.0
0,740,0,9,2,450,0.0,0,0.0,0.0
0,741,0,9,2,450,0.0,0,0.0,0.0
0,742,0,9,2,450,0.0,0,0.0,0.0
0,743,0,9,2,450,0.0,0,0.0,0.0
0,744,0,9,2,450,0.0,0,0.0,0.0
0,745,0,9,2,450,0.0,0,0.0,0.0
0,746,0,9,2,450,0.0,0,0.0,0.0
0,747,0,9,2,450,0.0,0,0.0,0.0
0,748,0,9,2,450,0.0,0,0.0,0.0
0,749,0,9,2,450,0.0,0,0.0,0.0
0,750,0,9,2,450,0.0,0,0.0,0.0
0,751,0,9,2,450,0.0,0,0.0,0.0
0,752,0,9,2,450,0.0,0,0.0,0.0
0,753,0,9,2,450,0.0,0,0.0,0.0
0,754,0,9,2,450,0.0,0,0.0,0.0
0,755,0,9,2,450,0.0,0,0.0,0.0
0,756,0,9,2,450,0.0,0,0.0,0.0
0,757,0,9,2,450,0.0,0,0.0,0.0
0,758,0,9,2,450,0.0,0,0.0,0.0
0,759,0,9,2,450,0.0,0,0.0,0.0
0,760,0,9,2,450,0.0,0,0.0,0.0
0,761,0,9,2,450,0.0,0,0.0,0.0
0,762,0,9,2,450,0.0,0,0.0,0.0
0,763,0,9,2,450,0.0,0,0.0,0.0
0,764,0,9,2,450,0.0,0,0.0,0.0
0,765,0,9,2,450,0.0,0,0.0,0.0
0,766,0,9,2,450,0.0,0,0.0,0.0
0,767,0,9,2,450,0.0,0,0.0,0.0
0,768,0,9,2,450,0.0,0,0.0,0.0
0,769,0,9,2,450,0.0,0,0.0,0.0
0,770,0,9,2,450,0.0,0,0.0,0.0
0,771,0,9,2,450,0.0,0,0.0,0.0
0,772,0,9,2,450,0.0,0,0.0,0.0
0,773,0,9,2,450,0.0,0,0.0,0.0
0,774,0,9,2,450,0.0,0,0.0,0.0
0,775,0,9,2,450,0.0,0,0.0,0.0
0,776,0,9,2,450,0.0,0,0.0,0.0
0,777,0,9,2,450,0.0,0,0.0,0.0
0,778,0,9,2,450,0.0,0,0.0,0.0
0,779,0,9,2,450,0.0,0,0.0,0.0
0,780,0,9,2,450,0.0,0,0.0,0.0
0,781,0,9,2,450,0.0,0,0.0,0.0
0,782,0,9,2,450,0.0,0,0.0,0.0
0,783,0,9,2,450,0.0,0,0.0,0.0
0,784,0,9,2,450,0.0,0,0.0,0.0
0,785,0,9,2,450,0.0,0,0.0,0.0
0,786,0,9,2,450,0.0,0,0.0,0.0
0,787,0,9,2,450,0.0,0,0.0,0.0
0,788,0,9,2,450,0.0,0,0.0,0.0
0,789,0,9,2,450,0.0,0,0.0,0.0
0,790,0,9,2,450,0.0,0,0.0,0.0
0,791,0,9,2,450,0.0,0,0.0,0.0
0,792,0,9,2,450,0.0,0,0.0,0.0
0,793,0,9,2,450,0.0,0,0.0,0.0
0,794,0,9,2,450,0.0,0,0.0,0.0
0,795,0,9,2,450,0.0,0,0.0,0.0
0,796,0,9,2,450,0.0,0,0.0,0.0
0,797,0,9,2,450,0.0,0,0.0,0.0
0,798,0,9,2,450,0.0,0,0.0,0.0
0,799,0,9,2,450,0.0,0,0.0,0.0
0,800,0,9,2,450,0.0,0,0.0,0.0
0,801,0,9,2,450,0.0,0,0.0,0.0
0,802,0,9,2,450,0.0,0,0.0,0.0
0,803,0,9,2,450,0.0,0,0.0,0.0
0,804,0,9,2,450,0.0,0,0.0,0.0
0,805,0,9,2,450,0.0,0,0.0,0.0
0,806,0,9,2,450,0.0,0,0.0,0.0
0,807,0,9,2,450,0.0,0,0.0,0.0
0,808,0,9,2,450,0.0,0,0.0,0.0
0,809,0,9,2,450,0.0,0,0.0,0.0
0,810,0,9,2,450,0.0,0,0.0,0.0
0,811,0,9,2,450,0.0,0,0.0,0.0
0,812,0,9,2,450,0.0,0,0.0,0.0
0,813,0,9,2,450,0.0,0,0.0,0.0
0,814,0,9,2,450,0.0,0,0.0,0.0
0,815,0,9,2,450,0.0,0,0.0,0.0
0,816,0,9,2,450,0.0,0,0.0,0.0
0,817,0,9,2,450,0.0,0,0.0,0.0
0,818,0,9,2,450,0.0,0,0.0,0.0
0,819,0,9,2,450,0.0,0,0.0,0.0
0,820,0,9,2,450,0.0,0,0.0,0.0
0,821,0,9,2,450,0.0,0,0.0,0.0
0,822,0,9,2,450,0.0,0,0.0,0.0
0,823,0,9,2,450,0.0,0,0.0,0.0
0,824,0,9,2,450,0.0,0,0.0,0.0
0,825,0,9,2,450,0.0,0,0.0,0.0
0,826,0,9,2,450,0.0,0,0.0,0.0
0,827,0,9,2,450,0.0,0,0.0,0.0
0,828,0,9,2,450,0.0,0,0.0,0.0
0,829,0,9,2,450,0.0,0,0.0,0.0
0,830,0,9,2,450,0.0,0,0.0,0.0
0,831,0,9,2,450,0.0,0,0.0,0.0
0,832,0,9,2,450,0.0,0,0.0,0.0
0,833,0,9,2,450,0.0,0,0.0,0.0
0,834,0,9,2,450,0.0,0,0.0,0.0
0,835,0,9,2,450,0.0,0,0.0,0.0
0,836,0,9,2,450,0.0,0,0.0,0.0
0,837,0,9,2,450,0.0,0,0.0,0.0
0,838,0,9,2,450,0.0,0,0.0,0.0
0,839,0,9,2,450,0.0,0,0.0,0.0
0,840,0,9,2,450,0.0,0,0.0,0.0
0,841,0,9,2,450,0.0,0,0.0,0.0
0,842,0,9,2,450,0.0,0,0.0,0.0
0,843,0,9,2,450,0.0,0,0.0,0.0
0,844,0,9,2,450,0.0,0,0.0,0.0
0,845,0,9,2,450,0.0,0,0.0,0.0
0,846,0,9,2,450,0.0,0,0.0,0.0
0,847,0,9,2,450,0.0,0,0.0,0.0
0,848,0,9,2,450,0.0,0,0.0,0.0
0,849,0,9,2,450,0.0,0,0.0,0.0
0,850,0,9,2,450,0.0,0,0.0,0.0
0,851,0,9,2,450,0.0,0,0.0,0.0
0,852,0,9,2,450,0.0,0,0.0,0.0
0,853,0,9,2,450,0.0,0,0.0,0.0
0,854,0,9,2,450,0.0,0,0.0,0.0
0,855,0,9,2,450,0.0,0,0.0,0.0
0,856,0,9,2,450,0.0,0,0.0,0.0
0,857,0,9,2,450,0.0,0,0.0,0.0
0,858,0,9,2,450,0.0,0,0.0,0.0
0,859,0,9,2,450,0.0,0,0.0,0.0
0,860,0,9,2,450,0.0,0,0.0,0.0
0,861,0,9,2,450,0.0,0,0.0,0.0
0,862,0,9,2,450,0.0,0,0.0,0.0
0,863,0,9,2,450,0.0,0,0.0,0.0
0,864,0,9,2,450,0.0,0,0.0,0.0
0,865,0,9,2,450,0.0,0,0.0,0.0
0,866,0,9,2,450,0.0,0,0.0,0.0
0,867,0,9,2,450,0.0,0,0.0,0.0
0,868,0,9,2,450,0.0,0,0.0,0.0
0,869,0,9,2,450,0.0,0,0.0,0.0
0,870,0,9,2,450,0.0,0,0.0,0.0
0,871,0,9,2,450,0.0,0,0.0,0.0
0,872,0,9,2,450,0.0,0,0.0,0.0
0,873,0,9,2,450,0.0,0,0.0,0.0
0,874,0,9,2,450,0.0,0,0.0,0.0
0,875,0,9,2,450,0.0,0,0.0,0.0
0,876,0,9,2,450,0.0,0,0.0,0.0
0,877,0,9,2,450,0.0,0,0.0,0.0
0,878,0,9,2,450,0.0,0,0.0,0.0
0,879,0,9,2,450,0.0,0,0.0,0.0
0,880,0,9,2,450,0.0,0,0.0,0.0
0,881,0,9,2,450,0.0,0,0.0,0.0
0,882,0,9,2,450,0.0,0,0.0,0.0
0,883,0,9,2,450,0.0,0,0.0,0.0
0,884,0,9,2,450,0.0,0,0.0,0.0
0,885,0,9,2,450,0.0,0,0.0,0.0
0,886,0,9,2,450,0.0,0,0.0,0.0
0,887,0,9,2,450,0.0,0,0.0,0.0
0,888,0,9,2,450,0.0,0,0.0,0.0
0,889,0,9,2,450,0.0,0,0.0,0.0
0,890,0,9,2,450,0.0,0,0.0,0.0
0,891,0,9,2,450,0.0,0,0.0,0.0
0,892,0,9,2,450,0.0,0,0.0,0.0
0,893,0,9,2,450,0.0,0,0.0,0.0
0,894,0,9,2,450,0.0,0,0.0,0.0
0,895,0,9,2,450,0.0,0,0.0,0.0
0,896,0,9,2,450,0.0,0,0.0,0.0
0,897,0,9,2,450,0.0,0,0.0,0.0
0,898,0,9,2,450,0.0,0,0.0,0.0
0,899,0,9,2,450,0.0,0,0.0,0.0
0,900,0,9,2,450,0.0,0,0.0,0.0
0,901,0,9,2,450,0.0,0,0.0,0.0
0,902,0,9,2,450,0.0,0,0.0,0.0
0,903,0,9,2,450,0.0,0,0.0,0.0
0,904,0,9,2,450,0.0,0,0.0,0.0
0,905,0,9,2,450,0.0,0,0.0,0.0
0,906,0,9,2,450,0.0,0,0.0,0.0
0,907,0,9,2,450,0.0,0,0.0,0.0
0,908,0,9,2,450,0.0,0,0.0,0.0
0,909,0,9,2,450,0.0,0,0.0,0.0
0,910,0,9,2,450,0.0,0,0.0,0.0
0,911,0,9,2,450,0.0,0,0.0,0.0
0,912,0,9,2,450,0.0,0,0.0,0.0
0,913,0,9,2,450,0.0,0,0.0,0.0
0,914,0,9,2,450,0.0,0,0.0,0.0
0,915,0,9,2,450,0.0,0,0.0,0.0
0,916,0,9,2,450,0.0,0,0.0,0.0
0,917,0,9,2,450,0.0,0,0.0,0.0
0,918,0,9,2,450,0.0,0,0.0,0.0
0,919,0,9,2,450,0.0,0,0.0,0.0
0,920,0,9,2,450,0.0,0,0.0,0.0
0,921,0,9,2,450,0.0,0,0.0,0.0
0,922,0,9,2,450,0.0,0,0.0,0.0
0,923,0,9,2,450,0.0,0,0.0,0.0
0,924,0,9,2,450,0.0,0,0.0,0.0
0,925,0,9,2,450,0.0,0,0.0,0.0
0,926,0,9,2,450,0.0,0,0.0,0.0
0,927,0,9,2,450,0.0,0,0.0,0.0
0,928,0,9,2,450,0.0,0,0.0,0.0
0,929,0,9,2,450,0.0,0,0.0,0.0
0,930,0,9,2,450,0.0,0,0.0,0.0
0,931,0,9,2,450,0.0,0,0.0,0.0
0,932,0,9,2,450,0.0,0,0.0,0.0
0,933,0,9,2,450,0.0,0,0.0,0.0
0,934,0,9,2,450,0.0,0,0.0,0.0
0,935,0,9,2,450,0.0,0,0.0,0.0
0,936,0,9,2,450,0.0,0,0.0,0.0
0,937,0,9,2,450,0.0,0,0.0,0.0
0,938,0,9,2,450,0.0,0,0.0,0.0
0,939,0,9,2,450,0.0,0,0.0,0.0
0,940,0,9,2,450,0.0,0,0.0,0.0
0,941,0,9,2,450,0.0,0,0.0,0.0
0,942,0,9,2,450,0.0,0,0.0,0.0
0,943,0,9,2,450,0.0,0,0.0,0.0
0,944,0,9,2,450,0.0,0,0.0,0.0
0,945,0,9,2,450,0.0,0,0.0,0.0
0,946,0,9,2,450,0.0,0,0.0,0.0
0,947,0,9,2,450,0.0,0,0.0,0.0
0,948,0,9,2,450,0.0,0,0.0,0.0
0,949,0,9,2,450,0.0,0,0.0,0.0
0,950,0,9,2,450,0.0,0,0.0,0.0
0,951,0,9,2,450,0.0,0,0.0,0.0
0,952,0,9,2,450,0.0,0,0.0,0.0
0,953,0,9,2,450,0.0,0,0.0,0.0
0,954,0,9,2,450,0.0,0,0.0,0.0
0,955,0,9,2,450,0.0,0,0.0,0.0
0,956,0,9,2,450,0.0,0,0.0,0.0
0,957,0,9,2,450,0.0,0,0.0,0.0
0,958,0,9,2,450,0.0,0,0.0,0.0
0,959,0,9,2,450,0.0,0,0.0,0.0
0,960,0,9,2,450,0.0,0,0.0,0.0
0,961,0,9,2,450,0.0,0,0.0,0.0
0,962,0,9,2,450,0.0,0,0.0,0.0
0,963,0,9,2,450,0.0,0,0.0,0.0
0,964,0,9,2,450,0.0,0,0.0,0.0
0,965,0,9,2,450,0.0,0,0.0,0.0
0,966,0,9,2,450,0.0,0,0.0,0.0
0,967,0,9,2,450,0.0,0,0.0,0.0
0,968,0,9,2,450,0.0,0,0.0,0.0
0,969,0,9,2,450,0.0,0,0.0,0.0
0,970,0,9,2,450,0.0,0,0.0,0.0
0,971,0,9,2,450,0.0,0,0.0,0.0
0,972,0,9,2,450,0.0,0,0.0,0.0
0,973,0,9,2,450,0.0,0,0.0,0.0
0,974,0,9,2,450,0.0,0,0.0,0.0
0,975,0,9,2,450,0.0,0,0.0,0.0
0,976,0,9,2,450,0.0,0,0.0,0.0
0,977,0,9,2,450,0.0,0,0.0,0.0
0,978,0,9,2,450,0.0,0,0.0,0.0
0,979,0,9,2,450,0.0,0,0.0,0.0
0,980,0,9,2,450,0.0,0,0.0,0.0
0,981,0,9,2,450,0.0,0,0.0,0.0
0,982,0,9,2,450,0.0,0,0.0,0.0
0,983,0,9,2,450,0.0,0,0.0,0.0
0,984,0,9,2,450,0.0,0,0.0,0.0
0,985,0,9,3,495,-1.7821782178217518,0,0.0,0.0
0,986,0,9,2,450,0.0,0,0.0,0.0
0,987,0,9,2,450,0.0,0,0.0,0.0
0,988,0,9,2,450,0.0,0,0.0,0.0
0,989,0,9,2,450,0.0,0,0.0,0.0
0,990,0,9,2,450,0.0,0,0.0,0.0
0,991,0,9,2,450,0.0,0,0.0,0.0
0,992,0,9,2,450,0.0,0,0.0,0.0
0,993,0,9,2,450,0.0,0,0.0,0.0
0,994,0,9,2,450,0.0,0,0.0,0.0
0,995,0,9,2,450,0.0,0,0.0,0.0
0,996,0,9,2,450,0.0,0,0.0,0.0
0,997,0,9,2,450,0.0,0,0.0,0.0
0,998,0,9,2,450,0.0,0,0.0,0.0
0,999,0,9,2,450,0.0,0,0.0,0.0
